region,date,loneliness_covidistress_target,stress_covidistress_target,support
Auvergne-Rhône-Alpes,2020-04-06,0.34183840366372265,0.47917075564278744,1019
Auvergne-Rhône-Alpes,2020-04-13,0.3488247863247865,0.4923076923076922,156
Auvergne-Rhône-Alpes,2020-04-20,0.4281609195402299,0.5008620689655173,29
Auvergne-Rhône-Alpes,2020-04-27,0.5208333333333334,0.56875,4
Auvergne-Rhône-Alpes,2020-05-04,0.43749999999999994,0.5104166666666666,12
Auvergne-Rhône-Alpes,2020-05-11,0.346875,0.4753125000000001,80
Auvergne-Rhône-Alpes,2020-05-18,0.5277777777777778,0.5,3
Auvergne-Rhône-Alpes,2020-05-25,0.5277777777777778,0.4916666666666667,3
Bourgogne-Franche-Comté,2020-04-06,0.38790560471976415,0.46991150442477897,226
Bourgogne-Franche-Comté,2020-04-13,0.33333333333333337,0.4847222222222221,36
Bourgogne-Franche-Comté,2020-04-20,0.25,0.5,2
Bourgogne-Franche-Comté,2020-04-27,0.45833333333333337,0.47500000000000003,2
Bourgogne-Franche-Comté,2020-05-04,1.0,0.625,1
Bourgogne-Franche-Comté,2020-05-11,0.357843137254902,0.475,17
Bretagne,2020-04-06,0.3418246445497629,0.4785545023696682,422
Bretagne,2020-04-13,0.31045751633986934,0.4887254901960785,51
Bretagne,2020-04-20,0.34523809523809523,0.5250000000000001,7
Bretagne,2020-04-27,0.10714285714285712,0.4642857142857143,7
Bretagne,2020-05-04,0.47916666666666663,0.43437499999999996,8
Bretagne,2020-05-11,0.37862318840579706,0.49347826086956526,46
Bretagne,2020-05-18,0.16666666666666666,0.4375,2
Bretagne,2020-05-25,0.25,0.375,1
Centre-Val de Loire,2020-04-06,0.3302213001383126,0.474066390041494,241
Centre-Val de Loire,2020-04-13,0.35802469135802467,0.4648148148148149,27
Centre-Val de Loire,2020-04-20,0.35,0.5050000000000001,5
Centre-Val de Loire,2020-04-27,0.6666666666666666,0.4,1
Centre-Val de Loire,2020-05-11,0.3846153846153847,0.42115384615384627,13
Grand-Est,2020-04-06,0.34135802469135834,0.4860185185185188,540
Grand-Est,2020-04-13,0.31,0.49349999999999994,50
Grand-Est,2020-04-20,0.37719298245614036,0.5052631578947369,19
Grand-Est,2020-04-27,0.3611111111111111,0.4833333333333334,6
Grand-Est,2020-05-04,0.25000000000000006,0.47500000000000003,6
Grand-Est,2020-05-11,0.2906504065040651,0.4707317073170732,41
Grand-Est,2020-05-18,0.26666666666666666,0.41500000000000004,5
Grand-Est,2020-05-25,0.3333333333333333,0.45,1
Hauts-de-France,2020-04-06,0.3616938616938618,0.4910256410256416,429
Hauts-de-France,2020-04-13,0.35138888888888886,0.4924999999999999,60
Hauts-de-France,2020-04-20,0.3819444444444444,0.48125,12
Hauts-de-France,2020-04-27,0.22916666666666666,0.525,4
Hauts-de-France,2020-05-04,0.08333333333333333,0.475,1
Hauts-de-France,2020-05-11,0.3397435897435897,0.47500000000000003,26
Hauts-de-France,2020-05-18,0.4166666666666667,0.5,1
Normandie,2020-04-06,0.3193277310924368,0.4692226890756302,238
Normandie,2020-04-13,0.3720238095238095,0.44821428571428573,28
Normandie,2020-04-20,0.5833333333333334,0.4625,4
Normandie,2020-04-27,0.16666666666666666,0.6,1
Normandie,2020-05-11,0.3072916666666667,0.471875,16
Normandie,2020-05-18,0.6666666666666666,0.525,2
Nouvelle-Aquitaine,2020-04-06,0.35257548845470693,0.4872557726465368,563
Nouvelle-Aquitaine,2020-04-13,0.3461538461538462,0.4846153846153846,65
Nouvelle-Aquitaine,2020-04-20,0.20833333333333334,0.46249999999999997,4
Nouvelle-Aquitaine,2020-04-27,0.3333333333333333,0.5375000000000001,2
Nouvelle-Aquitaine,2020-05-04,0.16666666666666666,0.4875,2
Nouvelle-Aquitaine,2020-05-11,0.3074712643678162,0.48448275862068957,29
Nouvelle-Aquitaine,2020-05-18,0.4166666666666667,0.5875,2
Nouvelle-Aquitaine,2020-05-25,0.9166666666666666,0.55,1
Occitanie,2020-04-06,0.35328979196903754,0.48080551523947773,689
Occitanie,2020-04-13,0.3746498599439776,0.49201680672268916,119
Occitanie,2020-04-20,0.3557692307692308,0.4913461538461539,26
Occitanie,2020-04-27,0.4583333333333333,0.4875,6
Occitanie,2020-05-04,0.08333333333333333,0.5,1
